Source	Target	Type
16_4_Lung_2_161	16_4_Lung_3_450	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_451	primary_parent
16_4_Lung_2_1	16_4_Lung_3_451	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_452	primary_parent
16_4_Lung_2_27	16_4_Lung_3_452	recombination_parent_1
16_4_Lung_2_108	16_4_Lung_3_452	recombination_parent_2
16_4_Lung_2_53	16_4_Lung_3_452	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_453	primary_parent
16_4_Lung_2_153	16_4_Lung_3_453	recombination_parent_1
16_4_Lung_2_53	16_4_Lung_3_453	recombination_parent_2
16_4_Lung_2_97	16_4_Lung_3_453	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_454	primary_parent
16_4_Lung_2_2	16_4_Lung_3_454	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_455	primary_parent
16_4_Lung_2_95	16_4_Lung_3_455	recombination_parent_1
16_4_Lung_2_161	16_4_Lung_3_455	recombination_parent_2
16_4_Lung_2_2	16_4_Lung_3_455	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_456	primary_parent
16_4_Lung_2_153	16_4_Lung_3_456	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_457	primary_parent
16_4_Lung_2_108	16_4_Lung_3_457	recombination_parent_1
16_4_Lung_2_155	16_4_Lung_3_457	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_458	primary_parent
16_4_Lung_2_37	16_4_Lung_3_458	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_459	primary_parent
16_4_Lung_2_153	16_4_Lung_3_459	recombination_parent_1
16_4_Lung_2_103	16_4_Lung_3_459	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_460	primary_parent
16_4_Lung_2_131	16_4_Lung_3_460	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_461	primary_parent
16_4_Lung_2_26	16_4_Lung_3_461	recombination_parent_1
16_4_Lung_2_95	16_4_Lung_3_461	recombination_parent_2
16_4_Lung_2_113	16_4_Lung_3_461	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_462	primary_parent
16_4_Lung_2_77	16_4_Lung_3_462	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_463	primary_parent
16_4_Lung_2_1	16_4_Lung_3_463	recombination_parent_1
16_4_Lung_2_163	16_4_Lung_3_463	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_464	primary_parent
16_4_Lung_2_1	16_4_Lung_3_464	recombination_parent_1
16_4_Lung_2_97	16_4_Lung_3_464	recombination_parent_2
16_4_Lung_2_1	16_4_Lung_3_464	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_465	primary_parent
16_4_Lung_2_97	16_4_Lung_3_465	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_466	primary_parent
16_4_Lung_2_155	16_4_Lung_3_466	recombination_parent_1
16_4_Lung_2_131	16_4_Lung_3_466	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_467	primary_parent
16_4_Lung_2_53	16_4_Lung_3_467	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_467	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_468	primary_parent
16_4_Lung_2_153	16_4_Lung_3_468	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_469	primary_parent
16_4_Lung_2_1	16_4_Lung_3_469	recombination_parent_2
16_4_Lung_2_97	16_4_Lung_3_469	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_470	primary_parent
16_4_Lung_2_163	16_4_Lung_3_470	recombination_parent_1
16_4_Lung_2_95	16_4_Lung_3_470	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_471	primary_parent
16_4_Lung_2_113	16_4_Lung_3_471	recombination_parent_1
16_4_Lung_2_161	16_4_Lung_3_471	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_472	primary_parent
16_4_Lung_2_77	16_4_Lung_3_472	recombination_parent_2
16_4_Lung_2_53	16_4_Lung_3_472	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_473	primary_parent
16_4_Lung_2_163	16_4_Lung_3_473	recombination_parent_1
16_4_Lung_2_27	16_4_Lung_3_473	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_474	primary_parent
16_4_Lung_2_77	16_4_Lung_3_474	recombination_parent_1
16_4_Lung_2_97	16_4_Lung_3_474	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_475	primary_parent
16_4_Lung_2_131	16_4_Lung_3_475	recombination_parent_1
16_4_Lung_2_1	16_4_Lung_3_475	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_476	primary_parent
16_4_Lung_2_153	16_4_Lung_3_476	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_477	primary_parent
16_4_Lung_2_155	16_4_Lung_3_477	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_478	primary_parent
16_4_Lung_2_97	16_4_Lung_3_478	recombination_parent_2
16_4_Lung_2_108	16_4_Lung_3_478	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_479	primary_parent
16_4_Lung_2_130	16_4_Lung_3_479	recombination_parent_1
16_4_Lung_2_97	16_4_Lung_3_479	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_480	primary_parent
16_4_Lung_2_131	16_4_Lung_3_480	recombination_parent_1
16_4_Lung_2_1	16_4_Lung_3_480	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_481	primary_parent
16_4_Lung_2_37	16_4_Lung_3_481	recombination_parent_1
16_4_Lung_2_2	16_4_Lung_3_481	recombination_parent_2
16_4_Lung_2_1	16_4_Lung_3_481	recombination_parent_3
16_4_Lung_2_29	16_4_Lung_3_482	primary_parent
16_4_Lung_2_1	16_4_Lung_3_482	recombination_parent_2
16_4_Lung_2_131	16_4_Lung_3_483	primary_parent
16_4_Lung_2_53	16_4_Lung_3_483	recombination_parent_1
16_4_Lung_2_95	16_4_Lung_3_483	recombination_parent_2
16_4_Lung_2_131	16_4_Lung_3_484	primary_parent
16_4_Lung_2_130	16_4_Lung_3_484	recombination_parent_1
16_4_Lung_2_1	16_4_Lung_3_484	recombination_parent_2
16_4_Lung_2_131	16_4_Lung_3_485	primary_parent
16_4_Lung_2_153	16_4_Lung_3_485	recombination_parent_2
16_4_Lung_2_131	16_4_Lung_3_486	primary_parent
16_4_Lung_2_108	16_4_Lung_3_486	recombination_parent_1
16_4_Lung_2_108	16_4_Lung_3_486	recombination_parent_2
16_4_Lung_2_155	16_4_Lung_3_486	recombination_parent_3
16_4_Lung_2_131	16_4_Lung_3_487	primary_parent
16_4_Lung_2_215	16_4_Lung_3_487	recombination_parent_2
16_4_Lung_2_131	16_4_Lung_3_487	recombination_parent_3
16_4_Lung_2_131	16_4_Lung_3_488	primary_parent
16_4_Lung_2_27	16_4_Lung_3_488	recombination_parent_1
16_4_Lung_2_108	16_4_Lung_3_488	recombination_parent_2
16_4_Lung_2_37	16_4_Lung_3_488	recombination_parent_3
16_4_Lung_2_131	16_4_Lung_3_489	primary_parent
16_4_Lung_2_161	16_4_Lung_3_489	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_489	recombination_parent_3
16_4_Lung_2_131	16_4_Lung_3_490	primary_parent
16_4_Lung_2_131	16_4_Lung_3_490	recombination_parent_1
16_4_Lung_2_155	16_4_Lung_3_490	recombination_parent_2
16_4_Lung_2_26	16_4_Lung_3_490	recombination_parent_3
16_4_Lung_2_131	16_4_Lung_3_491	primary_parent
16_4_Lung_2_1	16_4_Lung_3_491	recombination_parent_1
16_4_Lung_2_131	16_4_Lung_3_491	recombination_parent_2
16_4_Lung_2_97	16_4_Lung_3_491	recombination_parent_3
16_4_Lung_2_131	16_4_Lung_3_492	primary_parent
16_4_Lung_2_130	16_4_Lung_3_492	recombination_parent_1
16_4_Lung_2_103	16_4_Lung_3_492	recombination_parent_2
16_4_Lung_2_26	16_4_Lung_3_492	recombination_parent_3
16_4_Lung_2_131	16_4_Lung_3_493	primary_parent
16_4_Lung_2_215	16_4_Lung_3_493	recombination_parent_1
16_4_Lung_2_77	16_4_Lung_3_493	recombination_parent_2
16_4_Lung_2_131	16_4_Lung_3_494	primary_parent
16_4_Lung_2_77	16_4_Lung_3_494	recombination_parent_1
16_4_Lung_2_108	16_4_Lung_3_494	recombination_parent_2
16_4_Lung_2_131	16_4_Lung_3_495	primary_parent
16_4_Lung_2_26	16_4_Lung_3_495	recombination_parent_1
16_4_Lung_2_215	16_4_Lung_3_495	recombination_parent_2
16_4_Lung_2_131	16_4_Lung_3_496	primary_parent
16_4_Lung_2_108	16_4_Lung_3_496	recombination_parent_2
16_4_Lung_2_29	16_4_Lung_3_496	recombination_parent_3
16_4_Lung_2_131	16_4_Lung_3_497	primary_parent
16_4_Lung_2_131	16_4_Lung_3_497	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_498	primary_parent
16_4_Lung_2_29	16_4_Lung_3_498	recombination_parent_1
16_4_Lung_2_26	16_4_Lung_3_498	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_499	primary_parent
16_4_Lung_2_153	16_4_Lung_3_499	recombination_parent_1
16_4_Lung_2_113	16_4_Lung_3_499	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_500	primary_parent
16_4_Lung_2_130	16_4_Lung_3_500	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_501	primary_parent
16_4_Lung_2_103	16_4_Lung_3_501	recombination_parent_2
16_4_Lung_2_37	16_4_Lung_3_501	recombination_parent_3
16_4_Lung_2_77	16_4_Lung_3_502	primary_parent
16_4_Lung_2_97	16_4_Lung_3_502	recombination_parent_1
16_4_Lung_2_53	16_4_Lung_3_502	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_503	primary_parent
16_4_Lung_2_108	16_4_Lung_3_503	recombination_parent_1
16_4_Lung_2_53	16_4_Lung_3_503	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_504	primary_parent
16_4_Lung_2_53	16_4_Lung_3_504	recombination_parent_2
16_4_Lung_2_27	16_4_Lung_3_504	recombination_parent_3
16_4_Lung_2_77	16_4_Lung_3_505	primary_parent
16_4_Lung_2_53	16_4_Lung_3_505	recombination_parent_1
16_4_Lung_2_103	16_4_Lung_3_505	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_506	primary_parent
16_4_Lung_2_37	16_4_Lung_3_506	recombination_parent_1
16_4_Lung_2_1	16_4_Lung_3_506	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_507	primary_parent
16_4_Lung_2_153	16_4_Lung_3_507	recombination_parent_1
16_4_Lung_2_153	16_4_Lung_3_507	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_508	primary_parent
16_4_Lung_2_37	16_4_Lung_3_508	recombination_parent_1
16_4_Lung_2_2	16_4_Lung_3_508	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_509	primary_parent
16_4_Lung_2_37	16_4_Lung_3_509	recombination_parent_1
16_4_Lung_2_153	16_4_Lung_3_509	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_510	primary_parent
16_4_Lung_2_37	16_4_Lung_3_510	recombination_parent_1
16_4_Lung_2_2	16_4_Lung_3_510	recombination_parent_2
16_4_Lung_2_27	16_4_Lung_3_510	recombination_parent_3
16_4_Lung_2_77	16_4_Lung_3_511	primary_parent
16_4_Lung_2_155	16_4_Lung_3_511	recombination_parent_1
16_4_Lung_2_131	16_4_Lung_3_511	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_512	primary_parent
16_4_Lung_2_153	16_4_Lung_3_512	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_513	primary_parent
16_4_Lung_2_153	16_4_Lung_3_513	recombination_parent_1
16_4_Lung_2_37	16_4_Lung_3_513	recombination_parent_2
16_4_Lung_2_2	16_4_Lung_3_513	recombination_parent_3
16_4_Lung_2_77	16_4_Lung_3_514	primary_parent
16_4_Lung_2_37	16_4_Lung_3_514	recombination_parent_1
16_4_Lung_2_215	16_4_Lung_3_514	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_515	primary_parent
16_4_Lung_2_95	16_4_Lung_3_515	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_516	primary_parent
16_4_Lung_2_2	16_4_Lung_3_516	recombination_parent_1
16_4_Lung_2_103	16_4_Lung_3_516	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_517	primary_parent
16_4_Lung_2_131	16_4_Lung_3_517	recombination_parent_1
16_4_Lung_2_113	16_4_Lung_3_517	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_518	primary_parent
16_4_Lung_2_95	16_4_Lung_3_518	recombination_parent_1
16_4_Lung_2_95	16_4_Lung_3_518	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_519	primary_parent
16_4_Lung_2_97	16_4_Lung_3_519	recombination_parent_1
16_4_Lung_2_27	16_4_Lung_3_519	recombination_parent_2
16_4_Lung_2_37	16_4_Lung_3_519	recombination_parent_3
16_4_Lung_2_77	16_4_Lung_3_520	primary_parent
16_4_Lung_2_29	16_4_Lung_3_520	recombination_parent_1
16_4_Lung_2_131	16_4_Lung_3_520	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_521	primary_parent
16_4_Lung_2_53	16_4_Lung_3_521	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_522	primary_parent
16_4_Lung_2_131	16_4_Lung_3_522	recombination_parent_1
16_4_Lung_2_155	16_4_Lung_3_522	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_523	primary_parent
16_4_Lung_2_1	16_4_Lung_3_523	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_524	primary_parent
16_4_Lung_2_77	16_4_Lung_3_524	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_525	primary_parent
16_4_Lung_2_77	16_4_Lung_3_525	recombination_parent_1
16_4_Lung_2_103	16_4_Lung_3_525	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_526	primary_parent
16_4_Lung_2_163	16_4_Lung_3_526	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_527	primary_parent
16_4_Lung_2_53	16_4_Lung_3_527	recombination_parent_1
16_4_Lung_2_27	16_4_Lung_3_527	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_528	primary_parent
16_4_Lung_2_163	16_4_Lung_3_528	recombination_parent_1
16_4_Lung_2_77	16_4_Lung_3_528	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_529	primary_parent
16_4_Lung_2_26	16_4_Lung_3_529	recombination_parent_1
16_4_Lung_2_97	16_4_Lung_3_529	recombination_parent_2
16_4_Lung_2_215	16_4_Lung_3_529	recombination_parent_3
16_4_Lung_2_77	16_4_Lung_3_530	primary_parent
16_4_Lung_2_103	16_4_Lung_3_530	recombination_parent_1
16_4_Lung_2_26	16_4_Lung_3_530	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_530	recombination_parent_3
16_4_Lung_2_77	16_4_Lung_3_531	primary_parent
16_4_Lung_2_161	16_4_Lung_3_531	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_532	primary_parent
16_4_Lung_2_161	16_4_Lung_3_532	recombination_parent_1
16_4_Lung_2_26	16_4_Lung_3_532	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_533	primary_parent
16_4_Lung_2_2	16_4_Lung_3_533	recombination_parent_1
16_4_Lung_2_26	16_4_Lung_3_533	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_534	primary_parent
16_4_Lung_2_163	16_4_Lung_3_534	recombination_parent_2
16_4_Lung_2_103	16_4_Lung_3_534	recombination_parent_3
16_4_Lung_2_77	16_4_Lung_3_535	primary_parent
16_4_Lung_2_26	16_4_Lung_3_535	recombination_parent_1
16_4_Lung_2_1	16_4_Lung_3_535	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_536	primary_parent
16_4_Lung_2_26	16_4_Lung_3_536	recombination_parent_2
16_4_Lung_2_27	16_4_Lung_3_536	recombination_parent_3
16_4_Lung_2_153	16_4_Lung_3_537	primary_parent
16_4_Lung_2_161	16_4_Lung_3_537	recombination_parent_1
16_4_Lung_2_29	16_4_Lung_3_537	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_538	primary_parent
16_4_Lung_2_155	16_4_Lung_3_538	recombination_parent_1
16_4_Lung_2_131	16_4_Lung_3_538	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_539	primary_parent
16_4_Lung_2_163	16_4_Lung_3_539	recombination_parent_1
16_4_Lung_2_113	16_4_Lung_3_539	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_540	primary_parent
16_4_Lung_2_103	16_4_Lung_3_540	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_541	primary_parent
16_4_Lung_2_131	16_4_Lung_3_541	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_542	primary_parent
16_4_Lung_2_1	16_4_Lung_3_542	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_543	primary_parent
16_4_Lung_2_97	16_4_Lung_3_543	recombination_parent_1
16_4_Lung_2_77	16_4_Lung_3_543	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_544	primary_parent
16_4_Lung_2_53	16_4_Lung_3_544	recombination_parent_2
16_4_Lung_2_26	16_4_Lung_3_544	recombination_parent_3
16_4_Lung_2_153	16_4_Lung_3_545	primary_parent
16_4_Lung_2_131	16_4_Lung_3_545	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_546	primary_parent
16_4_Lung_2_97	16_4_Lung_3_546	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_547	primary_parent
16_4_Lung_2_163	16_4_Lung_3_547	recombination_parent_1
16_4_Lung_2_130	16_4_Lung_3_547	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_548	primary_parent
16_4_Lung_2_130	16_4_Lung_3_548	recombination_parent_2
16_4_Lung_2_53	16_4_Lung_3_548	recombination_parent_3
16_4_Lung_2_153	16_4_Lung_3_549	primary_parent
16_4_Lung_2_53	16_4_Lung_3_549	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_550	primary_parent
16_4_Lung_2_130	16_4_Lung_3_550	recombination_parent_2
16_4_Lung_2_113	16_4_Lung_3_550	recombination_parent_3
16_4_Lung_2_153	16_4_Lung_3_551	primary_parent
16_4_Lung_2_29	16_4_Lung_3_551	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_552	primary_parent
16_4_Lung_2_53	16_4_Lung_3_552	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_553	primary_parent
16_4_Lung_2_1	16_4_Lung_3_553	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_554	primary_parent
16_4_Lung_2_163	16_4_Lung_3_554	recombination_parent_1
16_4_Lung_2_215	16_4_Lung_3_554	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_555	primary_parent
16_4_Lung_2_161	16_4_Lung_3_555	recombination_parent_1
16_4_Lung_2_161	16_4_Lung_3_555	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_556	primary_parent
16_4_Lung_2_95	16_4_Lung_3_556	recombination_parent_1
16_4_Lung_2_37	16_4_Lung_3_556	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_557	primary_parent
16_4_Lung_2_153	16_4_Lung_3_557	recombination_parent_2
16_4_Lung_2_27	16_4_Lung_3_557	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_558	primary_parent
16_4_Lung_2_103	16_4_Lung_3_558	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_559	primary_parent
16_4_Lung_2_2	16_4_Lung_3_559	recombination_parent_2
16_4_Lung_2_215	16_4_Lung_3_559	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_560	primary_parent
16_4_Lung_2_27	16_4_Lung_3_560	recombination_parent_1
16_4_Lung_2_130	16_4_Lung_3_560	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_561	primary_parent
16_4_Lung_2_53	16_4_Lung_3_561	recombination_parent_1
16_4_Lung_2_131	16_4_Lung_3_561	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_562	primary_parent
16_4_Lung_2_163	16_4_Lung_3_562	recombination_parent_1
16_4_Lung_2_153	16_4_Lung_3_562	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_563	primary_parent
16_4_Lung_2_103	16_4_Lung_3_563	recombination_parent_1
16_4_Lung_2_153	16_4_Lung_3_563	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_564	primary_parent
16_4_Lung_2_215	16_4_Lung_3_564	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_565	primary_parent
16_4_Lung_2_215	16_4_Lung_3_565	recombination_parent_1
16_4_Lung_2_53	16_4_Lung_3_565	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_566	primary_parent
16_4_Lung_2_29	16_4_Lung_3_566	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_567	primary_parent
16_4_Lung_2_97	16_4_Lung_3_567	recombination_parent_1
16_4_Lung_2_1	16_4_Lung_3_567	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_568	primary_parent
16_4_Lung_2_95	16_4_Lung_3_568	recombination_parent_1
16_4_Lung_2_95	16_4_Lung_3_568	recombination_parent_2
16_4_Lung_2_27	16_4_Lung_3_568	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_569	primary_parent
16_4_Lung_2_130	16_4_Lung_3_569	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_570	primary_parent
16_4_Lung_2_163	16_4_Lung_3_570	recombination_parent_1
16_4_Lung_2_103	16_4_Lung_3_570	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_571	primary_parent
16_4_Lung_2_130	16_4_Lung_3_571	recombination_parent_1
16_4_Lung_2_103	16_4_Lung_3_571	recombination_parent_2
16_4_Lung_2_161	16_4_Lung_3_571	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_572	primary_parent
16_4_Lung_2_37	16_4_Lung_3_572	recombination_parent_1
16_4_Lung_2_130	16_4_Lung_3_572	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_573	primary_parent
16_4_Lung_2_155	16_4_Lung_3_573	recombination_parent_1
16_4_Lung_2_53	16_4_Lung_3_573	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_574	primary_parent
16_4_Lung_2_29	16_4_Lung_3_574	recombination_parent_2
16_4_Lung_2_130	16_4_Lung_3_574	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_575	primary_parent
16_4_Lung_2_161	16_4_Lung_3_575	recombination_parent_1
16_4_Lung_2_97	16_4_Lung_3_575	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_576	primary_parent
16_4_Lung_2_161	16_4_Lung_3_576	recombination_parent_1
16_4_Lung_2_103	16_4_Lung_3_576	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_577	primary_parent
16_4_Lung_2_26	16_4_Lung_3_577	recombination_parent_1
16_4_Lung_2_2	16_4_Lung_3_577	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_578	primary_parent
16_4_Lung_2_161	16_4_Lung_3_578	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_579	primary_parent
16_4_Lung_2_113	16_4_Lung_3_579	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_580	primary_parent
16_4_Lung_2_130	16_4_Lung_3_580	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_581	primary_parent
16_4_Lung_2_1	16_4_Lung_3_581	recombination_parent_2
16_4_Lung_2_161	16_4_Lung_3_581	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_582	primary_parent
16_4_Lung_2_53	16_4_Lung_3_582	recombination_parent_1
16_4_Lung_2_163	16_4_Lung_3_582	recombination_parent_2
16_4_Lung_2_1	16_4_Lung_3_582	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_583	primary_parent
16_4_Lung_2_155	16_4_Lung_3_583	recombination_parent_1
16_4_Lung_2_27	16_4_Lung_3_583	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_584	primary_parent
16_4_Lung_2_95	16_4_Lung_3_584	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_585	primary_parent
16_4_Lung_2_77	16_4_Lung_3_585	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_586	primary_parent
16_4_Lung_2_163	16_4_Lung_3_586	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_587	primary_parent
16_4_Lung_2_161	16_4_Lung_3_587	recombination_parent_1
16_4_Lung_2_215	16_4_Lung_3_587	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_587	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_588	primary_parent
16_4_Lung_2_113	16_4_Lung_3_588	recombination_parent_1
16_4_Lung_2_27	16_4_Lung_3_588	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_589	primary_parent
16_4_Lung_2_103	16_4_Lung_3_589	recombination_parent_1
16_4_Lung_2_1	16_4_Lung_3_589	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_590	primary_parent
16_4_Lung_2_26	16_4_Lung_3_590	recombination_parent_2
16_4_Lung_2_27	16_4_Lung_3_590	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_591	primary_parent
16_4_Lung_2_97	16_4_Lung_3_591	recombination_parent_1
16_4_Lung_2_37	16_4_Lung_3_591	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_592	primary_parent
16_4_Lung_2_163	16_4_Lung_3_592	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_593	primary_parent
16_4_Lung_2_95	16_4_Lung_3_593	recombination_parent_1
16_4_Lung_2_163	16_4_Lung_3_593	recombination_parent_2
16_4_Lung_2_153	16_4_Lung_3_593	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_594	primary_parent
16_4_Lung_2_95	16_4_Lung_3_594	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_595	primary_parent
16_4_Lung_2_131	16_4_Lung_3_595	recombination_parent_1
16_4_Lung_2_77	16_4_Lung_3_595	recombination_parent_2
16_4_Lung_2_77	16_4_Lung_3_595	recombination_parent_3
16_4_Lung_2_163	16_4_Lung_3_596	primary_parent
16_4_Lung_2_29	16_4_Lung_3_596	recombination_parent_1
16_4_Lung_2_27	16_4_Lung_3_596	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_597	primary_parent
16_4_Lung_2_155	16_4_Lung_3_597	recombination_parent_1
16_4_Lung_2_153	16_4_Lung_3_597	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_598	primary_parent
16_4_Lung_2_29	16_4_Lung_3_598	recombination_parent_1
16_4_Lung_2_26	16_4_Lung_3_598	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_599	primary_parent
16_4_Lung_2_103	16_4_Lung_3_599	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_600	primary_parent
16_4_Lung_2_37	16_4_Lung_3_600	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_601	primary_parent
16_4_Lung_2_130	16_4_Lung_3_601	recombination_parent_1
16_4_Lung_2_53	16_4_Lung_3_601	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_602	primary_parent
16_4_Lung_2_163	16_4_Lung_3_602	recombination_parent_2
16_4_Lung_2_163	16_4_Lung_3_603	primary_parent
16_4_Lung_2_26	16_4_Lung_3_603	recombination_parent_1
